Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
Entrepreneurship in Livestock and Agriculture,এম সি শর্মা,"","TK. 1,125",https://rokomari.com//book/61159/entrepreneurship-in-livestock-and-agriculture,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150730_61159.gif,"",Entrepreneurship in Livestock and Agriculture,M C Sharma, , ,CBS,9788123917740,"1st Edition,2019",484,India,English
Dollar's Veterinary Surgery ,অকোনর জে. জে.,"",TK. 945,https://rokomari.com//book/61158/dollar-s-veterinary-surgery,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150730_61158.gif,"",Dollar's Veterinary Surgery,Oconnor J. J., , ,CBS,9788123909707,"4th Edition,2005", ,India,English
Veterinary Andrology ,সেক্সেনা এম.এস.,"",TK. 648,https://rokomari.com//book/61076/veterinary-andrology,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_2111_61076.GIF,Reproduction is ajoint venture in which both males and females participate. Reproductive disorders are more apparent in females hence failures are often attributed to female gender only. A close examination of the process however reveals that males are as great offenders as females to cause infertility problems. The male should provide sperms which are competent to fertilize the ovum. Whenever there is large-scale problem of infertility in a herd or in large number of females the male is always seen with suspicion. In addition to productive efficiency the clinical examination of the bull for its reproductive efficiency is gaining more and more popularity. This compendium cum workbook has been attempted with the expectation that it would fulfill this long felt need and would provide necessary guidelines to the B.V.Sc.,Veterinary Andrology,Saxena M.S., , ,CBS,9788123907161, ,187,India,English
Advanced Level Physics,নেলকন,"",TK. 495,https://rokomari.com//book/117094/advanced-level-physics,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/60e8667bb4b4_117094.gif,"",Advanced Level Physics,Nelkon, , ,CBS,9788123904009,"7th Edition,2006",927,India,English
Fashion and Textiles,কোলিন গেল ,"",TK. 711,https://rokomari.com//book/124381/fashion-and-textiles,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/3c9c6377b514_124381.jpg,"",Fashion and Textiles,Colin Gale, , ,CBS,9788123919560,"1st Edition,2011",210,India,English
Apparel and Textile Exports: Strategies for WTO Era,প্রাদীপ জোসি,"",TK. 639,https://rokomari.com//book/124419/apparel-and-textile-exports--strategies-for-wto-era,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/709665bfa414_124419.jpg,"",Apparel and Textile Exports: Strategies for WTO Era,Pradeep Joshi, , ,CBS,9788123913247,"1st Edition,2006",217,India,English
Information Literacy And Plagiarism,শিবেন্দ্র সিং,"",TK. 792,https://rokomari.com//book/168149/information-literacy-and-plagiarism,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/fe96bd0b6_168149.jpg,"",Information Literacy And Plagiarism,"Shivendra Sing,Ramesh Pandita", , ,CBS,9789386827135,"1st Edition,2018",200,India,English
Parasitology (Protozoology And Helminthology),কে ডি চ্যাটার্জি,"",TK. 656,https://rokomari.com//book/88527/parasitology--protozoology-and-helminthology-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/44bf5b153_88527.jpg,"Parasitology: Protozoology and Helminthology, authored by K. D. Chatterjee and published by CBS Publishers and Distributors, is a comprehensive book for B.Sc. and M.B.B.S. students who have opted for the subject. It is updated with the latest information in the fields of Protozoology and Helminthology. The book is compiled in simple and lucid language for better comprehension. About two hundred and fourteen illustrations and figures are included in the book to explain various topics.

About K. D. Chatterjee

K. D. Chatterjee is an esteemed Indian academician who has authored several academic books. He is associated with CBS Publishers and Distributors.",Parasitology (Protozoology And Helminthology),K D Chatterjee, , ,CBS,9788123918105,"Reprint,2017",298,India,English
A Laboratory Manual of Veterinary Microbiology (Part-2),বি. এস. মালিক,"",TK. 315,https://rokomari.com//book/88563/a-laboratory-manual-of-veterinary-microbiology--part-2-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/9a8f1a671_88563.jpg,"",A Laboratory Manual of Veterinary Microbiology (Part-2),B. S. MALIK, , ,CBS,9788123904481,"Reprint,2007",78,India,English
Indian Architecture: Buddhist and Hindu,পার্সি ব্রাউন,"","TK. 2,070",https://rokomari.com//book/171090/indian-architecture--buddhist-and-hindu,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/6db6318f6_171090.jpg,"",Indian Architecture: Buddhist and Hindu,Percy Brown, , ,CBS,9788123924571,"1st Edition,2005", ,India,English
Parimoo Pharmaceutical Analysis ,পি. পরিমো,"",TK. 855,https://rokomari.com//book/89604/parimoo-pharmaceutical-analysis,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20140928_89604.gif,"This text book an effort has been made to unify and select material that would satisfy differing needs and at the same time keep the book to a reasonable size. The subject material has been arranged in the form of various sections to include variety of techniques that are available under chemical physico-chemical and instrumental methods and in the process the book will also serve the purpose of advanced students at M-Pharm and Ph.D. level. Section 1 comprises the classical methods of analysis which are meant for the I st year level syllabus in Pharmaceutical analysis. The section comprising chapters 8 and 9 will be useful of practical experiments covered in Pharmacognosy at different levels in B.Pharm course. The chapters 10 12 and 13 can be utilized for practical work in pharmaceutical chemistry at 3rd year level. The section under spectroscopy is dealt in great depth and is meant for 4th year level as well as M-Pharm level students. It covers a wide variety of methods for both quantitative analysis and problems on structure elucidation. The chapter on particle size determination and differential thermal analysis can be utilized for practical work in physical pharmacy course. The chapters which deal with NMR and mass spectroscopy ORD radiochemical OLC and HPLC methods have also been covered in great detail and should prove very useful for M-Pharm and Ph.D. Level students.



Table of Contents*

Preface*
Selected References*
Section-A : General Information*

    Tools and Techniques of Drug Analysis*
    Drug Analysis and Quality Control*

Section-B : Chemical or Classical Methods of Analysis*
    Acidimetric and Alkalimetric Methods*
    Non-Aqueous Titration Methods*
    Oxidation-Reduction Methods*
    Argectimetric and Complexometric Methods*
    Gravimetric Methods*
    Miscellaneous Types of Analysis*

Section-C : General Physical Methods of Analysis
*
    Refractometry*
    Polarimetry*
    Optical Rotary Dispersion and Circular Dichroism*

Section-D : Electrochemical Methods of Analysis*

    Electroanalytical Methods*
    Polarography*

Section-E : Spectroscopy Methods of Analysis*

    Visible Spectrophotometry*
    Ultraviolet Spectrophotometry*
    Flame Photometry and Atomic Absorption Spectrophotometry*
    Fluorimetry*
    Infrared Spectrophotometry*
    Nuclear Magnetic Resonance Spectroscopy*
    Mass Spectrometry*

Section-F : Separation Methods*

    Chromatographic Methods*
    Electrophoresis*

Section-G : Radiochemical Methods of Analysis*

    Methods Using Radioisotopes*

Section-H : Miscellaneous Types of Instrumental Methods of Analysis*

    Particle Size Analysis*
    Differential Thermal Analysis and Differential Scanning Calorimetry*

Appendices*
Index",Parimoo Pharmaceutical Analysis,P. Parimoo, , ,CBS,9788123906270,"1st Edition,2012",364,India,English
Civil Engineering Drawing ,ডি এন ঘোষ ,"",TK. 630,https://rokomari.com//book/92925/civil-engineering-drawing,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150126_92925.gif,"Civil Engineering Drawing and Design is a comprehensive book for undergraduate students of Civil Engineering. The book comprises chapters which cover the prescribed syllabus in detail. In addition, the book consists of several diagrams and illustrations to help understand the concepts better. This book is essential for civil engineers preparing for GATE and IES.

About CBS Publishers

Established in 1972, CBS Publishers is one of the leading publishers in India. The company is best known for publishing quality textbooks in medical sciences and technology. It has several branch offices across the country. Some of the books published by CBS Publishers includes AIIMS Protocols in Neonatology, Anatomy and Physiology for Nurses with Clinical Importance, Community Nursing: Procedure Manual, and Crime Scene Investigation.",Civil Engineering Drawing,D. N. Ghose, , ,CBS,9788123918099,"2nd Edition,2010",325,India,English
Electrical Power Sytems,আশফাক হোসাইন,"",TK. 810,https://rokomari.com//book/166168/electrical-power-sytems,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",Electrical Power Sytems,Ashfaq Husain, , ,CBS,9788123914480,"5th edition,2017",694,India,English
"Short Textbook of Psychiatry (Based on New MCI Curriculum, Useful for Undergraduate Exams)",এম. এস. বাহাতি,"",TK. 583,https://rokomari.com//book/187004/short-textbook-of-psychiatry--based-on-new-mci-curriculum--useful-for-undergraduate-exams-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/45374f1c7_187004.jpg,"","Short Textbook of Psychiatry (Based on New MCI Curriculum,Useful for Undergraduate Exams)",M. S. Bhatia, , ,CBS,9788123920450,"7th edition,2011",406,India,English
Direct and Alternating Current Machinery,রোজেনব্ল্যাট,"",TK. 666,https://rokomari.com//book/186818/direct-and-alternating-current-machinery,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/b50e559fd_186818.jpg,"",Direct and Alternating Current Machinery,Rosenblatt , , ,CBS,9788123915234,2 edition (1 December 2001),553,India,English
Mathematics Dictionary,জেমস,"",TK. 711,https://rokomari.com//book/128486/mathematics-dictionary,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/deaba541f_128486.jpg,"",Mathematics Dictionary,James, , ,CBS,9788123909134,"4th Edition,2007",509,India,English
Pharmaceutical Biotechnology ,এস. পি. ভিয়াস,"",TK. 945,https://rokomari.com//book/89607/pharmaceutical-biotechnology,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20140928_89607.gif,"The book is unique concise up to date resource offering students an innovative adoptive and valuable presentation of the subject. It has been carefully prepared to project central themes emphatically with the help of neat diagrams figures and schematics. It covers all important biotechnological topics of academic and industrial interests. The matter on subjects like immobililzation recombinant DNA technology monoclonal antibodies protein and peptide delivery gene delivery molecular principle of drug targeting and new generation vaccines is appreciable for its content value. The book covers basic topics of undergraduate and postgraduate levels and effectively provides quality concepts and potential problems for nucleation of newer thoughts for research in biotech and newer drug delivery systems. It may be equally valuable to the students from basic sciences.

About the Author
Prof. S. P. Vyas has nearly 22 years of research and teaching experience at both U.G. and PG. levels. He has worked as Manager R",Pharmaceutical Biotechnology,"S. P. Vyas,V.K. Dixit", , ,CBS,9788123906140,"1st Edition,2012",674,India,English
